0.00000000, 0.00195404, 0.00152586, 0.00278107, 0.00091906, 0.00195289, 0.00105757, 0.00099569, 0.00111430, 0.00155587, 0.00080612, 0.00082209, 0.00174756, 0.00195817, 0.00235816, 0.00123510, 0.00185907, 0.00220150, 0.00189303, 0.00229073, 0.00247035, 0.00231369, 0.00355000, 0.00219778
0.00195404, 0.00000000, 0.00096759, 0.00085789, 0.00115370, 0.00192368, 0.00770471, 0.00086278, 0.00109681, 0.00103139, 0.00063648, 0.00183468, 0.00229423, 0.00135001, 0.00105132, 0.00230643, 0.00104027, 0.00126838, 0.00273861, 0.00225751, 0.00111725, 0.00165684, 0.00201301, 0.00135232
0.00152586, 0.00096759, 0.00000000, 0.00102371, 0.00239055, 0.00120797, 0.00883383, 0.00157988, 0.00179354, 0.00093780, 0.00102336, 0.00076170, 0.00126120, 0.00072066, 0.00142988, 0.00105068, 0.00143906, 0.00145829, 0.00118106, 0.00145829, 0.00137088, 0.00073553, 0.00153572, 0.00138003
0.00278107, 0.00085789, 0.00102371, 0.00000000, 0.00166624, 0.00100676, 0.00185359, 0.00118085, 0.00198369, 0.00071844, 0.00105368, 0.00176978, 0.00156160, 0.00099511, 0.00076758, 0.00058708, 0.00077665, 0.00167958, 0.00111195, 0.00115233, 0.00141379, 0.00088970, 0.00132480, 0.00169143
0.00091906, 0.00115370, 0.00239055, 0.00166624, 0.00000000, 0.00089111, 0.00258010, 0.00074852, 0.00133277, 0.00049749, 0.00083537, 0.00069387, 0.00083257, 0.00135207, 0.00109826, 0.00070815, 0.00091479, 0.00104479, 0.00115048, 0.00171199, 0.00147393, 0.00096705, 0.00094660, 0.00100977
0.00195289, 0.00192368, 0.00120797, 0.00100676, 0.00089111, 0.00000000, 0.00238406, 0.00103533, 0.00080349, 0.00202294, 0.00102158, 0.00086860, 0.00119611, 0.00120269, 0.00124698, 0.00109843, 0.00083368, 0.00103288, 0.00354409, 0.00155582, 0.00135876, 0.00100418, 0.00131963, 0.00092536
0.00105757, 0.00770471, 0.00883383, 0.00185359, 0.00258010, 0.00238406, 0.00000000, 0.00193696, 0.00194474, 0.00176338, 0.00220641, 0.00121054, 0.00189138, 0.00096468, 0.00111893, 0.00331533, 0.00130415, 0.00187615, 0.00329333, 0.00227879, 0.00155723, 0.00230364, 0.00211383, 0.00267404
0.00099569, 0.00086278, 0.00157988, 0.00118085, 0.00074852, 0.00103533, 0.00193696, 0.00000000, 0.00310216, 0.00217163, 0.00272994, 0.00191724, 0.00160546, 0.00130277, 0.00055068, 0.00088573, 0.00163382, 0.00135767, 0.00157496, 0.00165117, 0.00175717, 0.00164212, 0.00216107, 0.00168144
0.00111430, 0.00109681, 0.00179354, 0.00198369, 0.00133277, 0.00080349, 0.00194474, 0.00310216, 0.00000000, 0.00179695, 0.00573145, 0.00248482, 0.00093225, 0.00122858, 0.00098707, 0.00066492, 0.00056651, 0.00072334, 0.00261832, 0.00214881, 0.00453698, 0.00143928, 0.00148192, 0.00185255
0.00155587, 0.00103139, 0.00093780, 0.00071844, 0.00049749, 0.00202294, 0.00176338, 0.00217163, 0.00179695, 0.00000000, 0.00319291, 0.00162925, 0.00276613, 0.00125541, 0.00113888, 0.00077272, 0.00096237, 0.00224770, 0.00192563, 0.00137597, 0.00136339, 0.00252832, 0.00131722, 0.00149167
0.00080612, 0.00063648, 0.00102336, 0.00105368, 0.00083537, 0.00102158, 0.00220641, 0.00272994, 0.00573145, 0.00319291, 0.00000000, 0.00143973, 0.00075444, 0.00120205, 0.00077435, 0.00159050, 0.00070890, 0.00073238, 0.00191245, 0.00221548, 0.00163417, 0.00248253, 0.00231231, 0.00174150
0.00082209, 0.00183468, 0.00076170, 0.00176978, 0.00069387, 0.00086860, 0.00121054, 0.00191724, 0.00248482, 0.00162925, 0.00143973, 0.00000000, 0.00280164, 0.00082594, 0.00212529, 0.00088497, 0.00102550, 0.00070670, 0.00173616, 0.00272614, 0.00227944, 0.00234439, 0.00301200, 0.00149381
0.00174756, 0.00229423, 0.00126120, 0.00156160, 0.00083257, 0.00119611, 0.00189138, 0.00160546, 0.00093225, 0.00276613, 0.00075444, 0.00280164, 0.00000000, 0.00238036, 0.00212996, 0.00121496, 0.00279473, 0.00112987, 0.00224601, 0.00497612, 0.00215407, 0.00122210, 0.00148258, 0.00183500
0.00195817, 0.00135001, 0.00072066, 0.00099511, 0.00135207, 0.00120269, 0.00096468, 0.00130277, 0.00122858, 0.00125541, 0.00120205, 0.00082594, 0.00238036, 0.00000000, 0.00183725, 0.00256705, 0.00402582, 0.00194485, 0.00331318, 0.00275972, 0.00303841, 0.00136025, 0.00131245, 0.00249076
0.00235816, 0.00105132, 0.00142988, 0.00076758, 0.00109826, 0.00124698, 0.00111893, 0.00055068, 0.00098707, 0.00113888, 0.00077435, 0.00212529, 0.00212996, 0.00183725, 0.00000000, 0.00237761, 0.00159031, 0.00122883, 0.00176300, 0.00154904, 0.00247348, 0.00146152, 0.00171160, 0.00244239
0.00123510, 0.00230643, 0.00105068, 0.00058708, 0.00070815, 0.00109843, 0.00331533, 0.00088573, 0.00066492, 0.00077272, 0.00159050, 0.00088497, 0.00121496, 0.00256705, 0.00237761, 0.00000000, 0.00169997, 0.00202603, 0.00288597, 0.00122788, 0.00268666, 0.00127445, 0.00193113, 0.00148163
0.00185907, 0.00104027, 0.00143906, 0.00077665, 0.00091479, 0.00083368, 0.00130415, 0.00163382, 0.00056651, 0.00096237, 0.00070890, 0.00102550, 0.00279473, 0.00402582, 0.00159031, 0.00169997, 0.00000000, 0.00221875, 0.00168294, 0.00245638, 0.00294115, 0.00129242, 0.00124692, 0.00119213
0.00220150, 0.00126838, 0.00145829, 0.00167958, 0.00104479, 0.00103288, 0.00187615, 0.00135767, 0.00072334, 0.00224770, 0.00073238, 0.00070670, 0.00112987, 0.00194485, 0.00122883, 0.00202603, 0.00221875, 0.00000000, 0.00221600, 0.00326336, 0.00157544, 0.00115610, 0.00296435, 0.00281000
0.00189303, 0.00273861, 0.00118106, 0.00111195, 0.00115048, 0.00354409, 0.00329333, 0.00157496, 0.00261832, 0.00192563, 0.00191245, 0.00173616, 0.00224601, 0.00331318, 0.00176300, 0.00288597, 0.00168294, 0.00221600, 0.00000000, 0.00602424, 0.00453873, 0.00160373, 0.00244340, 0.00296369
0.00229073, 0.00225751, 0.00145829, 0.00115233, 0.00171199, 0.00155582, 0.00227879, 0.00165117, 0.00214881, 0.00137597, 0.00221548, 0.00272614, 0.00497612, 0.00275972, 0.00154904, 0.00122788, 0.00245638, 0.00326336, 0.00602424, 0.00000000, 0.00372818, 0.00902412, 0.00282971, 0.00202895
0.00247035, 0.00111725, 0.00137088, 0.00141379, 0.00147393, 0.00135876, 0.00155723, 0.00175717, 0.00453698, 0.00136339, 0.00163417, 0.00227944, 0.00215407, 0.00303841, 0.00247348, 0.00268666, 0.00294115, 0.00157544, 0.00453873, 0.00372818, 0.00000000, 0.00415853, 0.00232450, 0.00265102
0.00231369, 0.00165684, 0.00073553, 0.00088970, 0.00096705, 0.00100418, 0.00230364, 0.00164212, 0.00143928, 0.00252832, 0.00248253, 0.00234439, 0.00122210, 0.00136025, 0.00146152, 0.00127445, 0.00129242, 0.00115610, 0.00160373, 0.00902412, 0.00415853, 0.00000000, 0.00163782, 0.00214630
0.00355000, 0.00201301, 0.00153572, 0.00132480, 0.00094660, 0.00131963, 0.00211383, 0.00216107, 0.00148192, 0.00131722, 0.00231231, 0.00301200, 0.00148258, 0.00131245, 0.00171160, 0.00193113, 0.00124692, 0.00296435, 0.00244340, 0.00282971, 0.00232450, 0.00163782, 0.00000000, 0.00367339
0.00219778, 0.00135232, 0.00138003, 0.00169143, 0.00100977, 0.00092536, 0.00267404, 0.00168144, 0.00185255, 0.00149167, 0.00174150, 0.00149381, 0.00183500, 0.00249076, 0.00244239, 0.00148163, 0.00119213, 0.00281000, 0.00296369, 0.00202895, 0.00265102, 0.00214630, 0.00367339, 0.00000000